target_date,forecast_origin_date,split,y_utilization_nextday,y_secondary_capacity_rate,y_total_served,y_scheduled_demand_pressure,y_open_order_pressure,y_served_plus_deferred_pressure,y_expanded_demand_pressure_index,target_day_of_week_name,target_day_of_week_num,target_is_weekend,target_month,target_quarter,target_week,target_is_month_start,target_is_month_end,target_dow_sin,target_dow_cos,target_month_sin,target_month_cos,target_week_sin,target_week_cos,lag1_target_utilization_intensity,lag7_target_utilization_intensity,lag14_target_utilization_intensity,lag28_target_utilization_intensity,roll3_mean_target_utilization_intensity,roll3_std_target_utilization_intensity,roll7_mean_target_utilization_intensity,roll7_std_target_utilization_intensity,roll14_mean_target_utilization_intensity,roll14_std_target_utilization_intensity,roll28_mean_target_utilization_intensity,roll28_std_target_utilization_intensity,lag1_secondary_trip_capacity_utilization_rate,lag7_secondary_trip_capacity_utilization_rate,lag14_secondary_trip_capacity_utilization_rate,roll7_mean_secondary_trip_capacity_utilization_rate,roll14_mean_secondary_trip_capacity_utilization_rate,lag1_open_orders,lag7_open_orders,lag14_open_orders,lag1_total_scheduled_deliveries,lag7_total_scheduled_deliveries,lag14_total_scheduled_deliveries,lag1_total_served,lag7_total_served,lag14_total_served,lag1_carry_over,lag7_carry_over,lag14_carry_over,lag1_unscheduled,lag7_unscheduled,lag14_unscheduled,lag1_accommodated_after_cutoff,lag7_accommodated_after_cutoff,lag14_accommodated_after_cutoff,lag1_deferred_rescheduled,lag7_deferred_rescheduled,lag14_deferred_rescheduled,lag1_cancelled,lag7_cancelled,lag14_cancelled,lag1_best_effort,lag7_best_effort,lag14_best_effort,lag1_service_gap,lag7_service_gap,lag14_service_gap,lag1_completion_rate,lag7_completion_rate,lag14_completion_rate,lag1_completion_rate_capped,lag7_completion_rate_capped,lag14_completion_rate_capped,lag1_retail_served_orders,lag7_retail_served_orders,lag14_retail_served_orders,lag1_b2b_served_orders,lag7_b2b_served_orders,lag14_b2b_served_orders,roll7_mean_open_orders,roll14_mean_open_orders,roll28_mean_open_orders,roll7_mean_total_scheduled_deliveries,roll14_mean_total_scheduled_deliveries,roll28_mean_total_scheduled_deliveries,roll7_mean_total_served,roll7_std_total_served,roll14_mean_total_served,roll14_std_total_served,roll28_mean_total_served,roll28_std_total_served,roll7_mean_service_gap,roll7_std_service_gap,roll14_mean_service_gap,roll14_std_service_gap,roll28_mean_service_gap,roll28_std_service_gap,roll7_mean_completion_rate_capped,roll14_mean_completion_rate_capped,roll28_mean_completion_rate_capped,lag1_available_trucks_total,lag7_available_trucks_total,lag14_available_trucks_total,lag1_available_drivers,lag7_available_drivers,lag14_available_drivers,lag1_available_trucks_30kl,lag7_available_trucks_30kl,lag14_available_trucks_30kl,lag1_available_trucks_18kl,lag7_available_trucks_18kl,lag14_available_trucks_18kl,lag1_available_trucks_36kl,lag7_available_trucks_36kl,lag14_available_trucks_36kl,lag1_available_trucks_20kl,lag7_available_trucks_20kl,lag14_available_trucks_20kl,roll7_mean_available_trucks_total,roll7_std_available_trucks_total,roll14_mean_available_trucks_total,roll14_std_available_trucks_total,roll28_mean_available_trucks_total,roll28_std_available_trucks_total,roll7_mean_available_drivers,roll7_std_available_drivers,roll14_mean_available_drivers,roll14_std_available_drivers,roll28_mean_available_drivers,roll28_std_available_drivers,lag1_weekly_change_diesel,lag7_weekly_change_diesel,lag14_weekly_change_diesel,lag1_weekly_change_gasoline,lag7_weekly_change_gasoline,lag14_weekly_change_gasoline,lag1_weekly_change_kerosene,lag7_weekly_change_kerosene,lag14_weekly_change_kerosene,lag1_days_since_fuel_update,lag7_days_since_fuel_update,lag14_days_since_fuel_update,roll7_mean_weekly_change_diesel,roll14_mean_weekly_change_diesel,roll28_mean_weekly_change_diesel,roll7_mean_weekly_change_gasoline,roll14_mean_weekly_change_gasoline,roll28_mean_weekly_change_gasoline,roll7_mean_weekly_change_kerosene,roll14_mean_weekly_change_kerosene,roll28_mean_weekly_change_kerosene,lag1_fuel_update_day,lag1_backload_record_flag,lag7_backload_record_flag,lag1_backload_total_kl_zero,lag7_backload_total_kl_zero,lag1_backload_total_kl_capped,lag7_backload_total_kl_capped,lag1_backload_log1p_capped,lag7_backload_log1p_capped,roll7_mean_backload_log1p_capped,roll28_mean_backload_log1p_capped,lag1_any_qa_flag,lag7_any_qa_flag,lag1_structural_nonoperational_day,lag7_structural_nonoperational_day,lag1_served_per_driver,lag1_open_orders_per_truck,lag1_service_gap_per_truck,lag1_driver_truck_gap,lag1_retail_share_served
2025-06-26,2025-06-25,Test 2025,1.1333333333333333,0.68,34.0,0.9666666666666667,0.9333333333333333,1.1333333333333333,1.1333333333333333,Thursday,4,0,6,2,26,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1.2,0.8,1.5714285714285714,1.1935483870967742,1.0481481481481485,0.3843116876326133,0.9565640291204202,0.29562022998497295,1.0821546577761711,0.419573419349638,1.1263697413551834,0.3194753200840944,0.72,0.56,1.1,0.6428571428571429,0.7242857142857142,32.0,29.0,50.0,33.0,32.0,53.0,36.0,28.0,55.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0909090909090908,0.875,1.0377358490566038,1.0909090909090908,0.875,1.0377358490566038,26.0,21.0,45.0,10.0,7.0,10.0,30.285714285714285,34.5,34.964285714285715,31.857142857142858,37.07142857142857,37.82142857142857,32.142857142857146,8.214389233302049,36.214285714285715,12.096907242562661,37.75,9.33581316262313,1.2857142857142858,2.21466970556828,1.8571428571428572,2.348719548282324,1.3214285714285714,2.161165176619992,1.0006476327904898,0.9685961399007506,0.9964068029909731,30.0,35.0,35.0,31.0,40.0,40.0,5.0,7.0,7.0,0.0,0.0,3.0,1.0,4.0,2.0,24.0,24.0,23.0,34.142857142857146,2.6726124191242477,34.214285714285715,3.1176562061554676,33.964285714285715,2.8865222296061197,36.0,3.785938897200253,36.357142857142854,3.9146105584305766,36.17857142857143,4.295161545089142,-0.516145804170736,-0.45940790889392435,-0.18331528484042758,-0.6492441244322581,1.1509272636176386,-0.650067853412812,-0.4569879642707333,0.4660243861118505,-0.11237852419548365,1.0,2.0,2.0,-0.4756187361158705,-0.3689088139143629,-0.1775516959406754,0.6365925813176682,0.25054738067106386,0.442906941409011,0.2023065717168266,0.1275930109474335,0.14198813022874507,0.0,0.0,1.0,0.0,8.096413643922435,0.0,8.096413643922435,0.0,2.207880230779525,0.31541146153993216,0.7429322729837453,0.0,0.0,0.0,0.0,1.1612903225806452,1.0666666666666667,0.0,1.0,0.7222222222222222
2025-06-27,2025-06-26,Test 2025,0.90625,0.58,29.0,0.9375,0.8125,0.90625,0.9375,Friday,5,0,6,2,26,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1.1333333333333333,1.25,2.0,1.4827586206896552,0.9814814814814818,0.3224775489042974,1.0041830767394677,0.2930329896339007,1.0508621407693686,0.3959472863598103,1.1242192037207748,0.31920891744057833,0.68,0.8,1.24,0.66,0.6942857142857142,28.0,30.0,60.0,29.0,35.0,61.0,34.0,40.0,62.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.1724137931034482,1.1428571428571428,1.0163934426229508,1.1724137931034482,1.1428571428571428,1.0163934426229508,22.0,31.0,40.0,12.0,9.0,22.0,30.142857142857142,32.92857142857143,34.92857142857143,31.428571428571427,35.357142857142854,37.607142857142854,33.0,8.020806277010534,34.714285714285715,10.823255385643323,37.642857142857146,9.361917679914866,0.7142857142857143,1.8898223650461314,1.8571428571428572,2.348719548282324,1.3214285714285714,2.161165176619992,1.043135317519554,0.9782159930469536,1.0005236221324227,30.0,32.0,31.0,36.0,31.0,33.0,7.0,3.0,4.0,2.0,1.0,2.0,7.0,3.0,0.0,14.0,25.0,25.0,33.42857142857143,3.04724700110023,33.857142857142854,3.3016812234221433,33.92857142857143,2.9304097985266986,35.42857142857143,3.3594217189443376,36.07142857142857,3.771640853166572,36.285714285714285,4.2501167117494445,-0.516145804170736,-0.45940790889392435,-0.18331528484042758,-0.6492441244322581,1.1509272636176386,-0.650067853412812,-0.4569879642707333,0.4660243861118505,-0.11237852419548365,2.0,3.0,3.0,-0.4837241497268436,-0.39268242243795637,-0.2060146191627413,0.3794252401676829,0.2506062184553891,0.38724709191050094,0.07044766451931461,0.1029780509420585,0.13422604521308487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424591768744341,0.0,0.0,0.0,0.0,0.9444444444444444,0.9333333333333333,0.0,6.0,0.6470588235294118
2025-06-28,2025-06-27,Test 2025,0.8648648648648649,0.64,32.0,0.9459459459459459,1.054054054054054,0.8648648648648649,1.135135135135135,Saturday,6,1,6,2,26,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.90625,0.8157894736842105,1.2258064516129032,1.0857142857142856,1.0798611111111114,0.15400235237500637,0.9550759338823249,0.273097768050178,0.9727371407693685,0.28725036964119827,1.1036296101247156,0.31377256285006694,0.58,0.62,0.76,0.6285714285714287,0.647142857142857,26.0,29.0,33.0,30.0,30.0,39.0,29.0,31.0,38.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9666666666666667,1.0333333333333334,0.9743589743589743,0.9666666666666667,1.0333333333333334,0.9743589743589743,20.0,22.0,30.0,9.0,9.0,8.0,29.571428571428573,30.5,34.67857142857143,30.714285714285715,33.142857142857146,37.32142857142857,31.428571428571427,7.480132415430824,32.357142857142854,7.510066504439147,37.142857142857146,9.438747114418684,0.8571428571428571,1.8644544714716045,1.9285714285714286,2.3026501693044494,1.3571428571428572,2.1467337069291124,1.0179652494923432,0.9746640804786476,0.9946338978216458,32.0,38.0,31.0,33.0,40.0,34.0,9.0,5.0,7.0,1.0,0.0,2.0,1.0,4.0,4.0,21.0,29.0,18.0,33.42857142857143,3.04724700110023,33.92857142857143,3.2454532862092598,34.035714285714285,2.795262431953711,35.714285714285715,2.9840847683607277,36.07142857142857,3.771640853166572,36.357142857142854,4.174120317298038,-0.516145804170736,-0.45940790889392435,-0.18331528484042758,-0.6492441244322581,1.1509272636176386,-0.650067853412812,-0.4569879642707333,0.4660243861118505,-0.11237852419548365,3.0,4.0,4.0,-0.49182956333781674,-0.4164560309615498,-0.23447754238480725,0.12225789901769765,0.2506650562397144,0.3315872424119909,-0.061411242678197364,0.07836309093668352,0.12646396019742473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424591768744341,1.0,0.0,0.0,0.0,0.8787878787878788,0.8125,0.03125,1.0,0.6896551724137931
2025-06-30,2025-06-29,Test 2025,0.8461538461538461,0.66,33.0,0.7692307692307693,0.7435897435897436,0.8461538461538461,0.8461538461538461,Monday,1,0,6,2,27,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,0.8,1.3333333333333333,1.4666666666666666,1.2571428571428571,0.8570382882882885,0.05355564490023403,0.9784132346632346,0.2529532581901863,0.9577664096696052,0.2691761612210196,1.0919474879515219,0.31997312568384995,0.56,0.88,0.88,0.6428571428571429,0.6442857142857144,27.0,40.0,43.0,29.0,42.0,49.0,28.0,44.0,44.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,0.9655172413793104,1.0476190476190477,0.8979591836734694,0.9655172413793104,1.0476190476190477,0.8979591836734694,19.0,26.0,34.0,9.0,18.0,10.0,31.714285714285715,31.142857142857142,35.107142857142854,32.142857142857146,32.92857142857143,37.42857142857143,32.142857142857146,6.938505396903231,32.214285714285715,7.073010146145164,36.892857142857146,9.519334265993857,1.4285714285714286,1.9023794624226809,1.8571428571428572,2.248320496491784,1.5,2.1343747458109497,0.9960323383968703,0.9781141607760186,0.9836543806229169,35.0,33.0,30.0,32.0,36.0,30.0,5.0,7.0,5.0,1.0,3.0,1.0,3.0,1.0,3.0,26.0,22.0,21.0,33.285714285714285,2.8115408417382053,34.214285714285715,3.1422327051995773,34.214285714285715,2.8199966227605096,34.857142857142854,2.853569193634157,35.714285714285715,3.6674990730128103,36.17857142857143,4.145980395413524,-0.516145804170736,-0.45940790889392435,-0.18331528484042758,-0.6492441244322581,1.1509272636176386,-0.650067853412812,-0.4569879642707333,0.4660243861118505,-0.11237852419548365,5.0,6.0,6.0,-0.5080403905597629,-0.4640032480087367,-0.29140338882893907,-0.39207678328227286,0.25078273180836497,0.22026754341497087,-0.32512905707322126,0.029133170925933576,0.11093979016610436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424591768744341,0.0,1.0,0.0,0.0,0.875,0.7714285714285715,0.02857142857142857,-3.0,0.6785714285714286
2025-07-01,2025-06-30,Test 2025,1.1818181818181819,0.78,39.0,1.2121212121212122,1.0909090909090908,1.2121212121212122,1.2121212121212122,Tuesday,2,0,7,3,27,1,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.8461538461538461,0.6111111111111112,0.875,1.4285714285714286,0.8370062370062373,0.03338595121185753,0.908816165066165,0.20063653277655155,0.9134440653472609,0.226664914471626,1.0772693089876288,0.32153728344427324,0.66,0.44,0.7,0.6114285714285714,0.6285714285714287,29.0,30.0,32.0,30.0,27.0,36.0,33.0,22.0,35.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.1,0.8148148148148148,0.9722222222222222,1.1,0.8148148148148148,0.9722222222222222,23.0,16.0,26.0,10.0,6.0,9.0,30.142857142857142,30.142857142857142,34.67857142857143,30.428571428571427,31.571428571428573,36.857142857142854,30.571428571428573,4.685336802448553,31.428571428571427,6.222963500236409,36.5,9.441829703407496,1.4285714285714286,1.9023794624226809,1.5,2.103111248383435,1.4285714285714286,2.150427544545183,1.0035153315941494,0.9925456476564852,0.9887786042254013,39.0,36.0,40.0,39.0,38.0,40.0,10.0,8.0,4.0,1.0,0.0,3.0,4.0,2.0,6.0,24.0,26.0,27.0,34.142857142857146,3.5321651258386138,34.857142857142854,3.1343541319026755,34.357142857142854,2.9591576092890857,35.285714285714285,3.251373336211829,36.357142857142854,3.3651412784868544,36.214285714285715,4.166507933484372,-0.516145804170736,-0.516145804170736,-0.45940790889392435,-0.6492441244322581,-0.6492441244322581,1.1509272636176386,-0.4569879642707333,-0.4569879642707333,0.4660243861118505,6.0,0.0,0.0,-0.516145804170736,-0.48777685653233016,-0.31986631205100496,-0.6492441244322581,0.25084156959269027,0.16460769391646085,-0.4569879642707333,0.004518210920558604,0.10317770515044421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5482790077106426,1.0,0.0,0.0,0.0,0.8461538461538461,0.7435897435897436,0.0,0.0,0.696969696969697
2025-07-02,2025-07-01,Test 2025,1.054054054054054,0.78,39.0,1.162162162162162,1.054054054054054,1.054054054054054,1.162162162162162,Wednesday,3,0,7,3,27,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1.1818181818181819,1.2,0.6666666666666666,1.0857142857142856,0.942657342657343,0.20840099476678162,0.9903457465957466,0.17363870682979532,0.9353596497628452,0.2372475833302926,1.0684566930321557,0.31486451003767646,0.78,0.72,0.48,0.66,0.6342857142857143,36.0,32.0,29.0,40.0,33.0,30.0,39.0,36.0,24.0,1.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.975,1.0909090909090908,0.8,0.975,1.0909090909090908,0.8,23.0,26.0,15.0,16.0,10.0,9.0,31.0,30.428571428571427,34.392857142857146,32.285714285714285,31.857142857142858,36.5,33.0,3.8297084310251273,31.714285714285715,6.485825627160658,36.107142857142854,9.08127616139806,0.8571428571428571,1.0690449676496905,1.5,2.103111248383435,1.4642857142857142,2.1340648547391443,1.0263989294777471,0.9927440603548978,0.9878857470825443,33.0,30.0,36.0,37.0,31.0,39.0,6.0,5.0,7.0,1.0,0.0,1.0,2.0,1.0,6.0,24.0,24.0,22.0,33.714285714285715,3.4503277967117785,34.357142857142854,2.7902892835177107,34.285714285714285,2.9671927480756177,35.142857142857146,3.132015933791606,36.142857142857146,3.2071349029491447,36.107142857142854,4.103650459036068,-0.3711776669264338,-0.516145804170736,-0.45940790889392435,-0.07835525596817634,-0.6492441244322581,1.1509272636176386,0.6787278945285323,-0.4569879642707333,0.4660243861118505,0.0,1.0,1.0,-0.4954360702786928,-0.48147469639179513,-0.32881564835913,-0.5676885717945321,0.16303567533656066,0.1329944529928376,-0.2947428415851239,0.01971131866460731,0.1089875255637438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5482790077106426,0.0,0.0,0.0,0.0,1.054054054054054,1.0909090909090908,0.030303030303030304,4.0,0.5897435897435898
2025-07-04,2025-07-03,Test 2025,0.65625,0.42,21.0,0.75,0.65625,0.65625,0.75,Friday,5,0,7,3,27,0,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1.6571428571428573,0.90625,1.25,1.054054054054054,1.2976716976716982,0.3177979766368657,1.0443262577191148,0.3013253814762385,1.0242546672292914,0.2863069995168678,1.0767260941586998,0.32859848911220635,1.16,0.58,0.8,0.7371428571428572,0.6985714285714285,48.0,26.0,30.0,51.0,30.0,35.0,58.0,29.0,40.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1372549019607843,0.9666666666666667,1.1428571428571428,1.1372549019607843,0.9666666666666667,1.1428571428571428,41.0,20.0,31.0,17.0,9.0,9.0,34.857142857142854,32.5,34.714285714285715,36.857142857142854,34.142857142857146,36.964285714285715,36.857142857142854,10.286375640113615,34.92857142857143,9.08476565646947,36.57142857142857,9.825999417375543,1.4285714285714286,1.5118578920369055,1.0714285714285714,1.6854255666327569,1.6071428571428572,2.166056080021693,0.9951001812112175,1.0191177493653856,0.9869737543784858,35.0,32.0,32.0,39.0,33.0,31.0,5.0,9.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,30.0,21.0,25.0,35.42857142857143,2.4397501823713257,34.42857142857143,2.8477868792958523,34.42857142857143,2.9991180361414154,36.857142857142854,3.1320159337915547,36.142857142857146,3.2071349029491447,36.535714285714285,4.12294521533783,-0.3711776669264338,-0.516145804170736,-0.45940790889392435,-0.07835525596817634,-0.6492441244322581,1.1509272636176386,0.6787278945285323,-0.4569879642707333,0.4660243861118505,2.0,3.0,3.0,-0.45401660249460646,-0.4688703761107251,-0.34671432097538013,-0.4045774665190803,-0.012576113175698638,0.06976797114559107,0.029747403786094855,0.050097534152704716,0.12060716639034301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5482790077106426,0.0,1.0,0.0,0.0,1.4871794871794872,1.3714285714285714,0.0,4.0,0.7068965517241379
2025-07-05,2025-07-04,Test 2025,0.8108108108108109,0.6,30.0,0.8108108108108109,0.7297297297297297,0.8108108108108109,0.8378378378378378,Saturday,6,1,7,3,27,0,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.65625,0.8648648648648649,0.8157894736842105,0.9411764705882353,1.122482303732304,0.5039429004216829,1.0086119720048292,0.33351448508317966,0.9818439529435771,0.2941633758341959,1.062518806513912,0.3380780382187975,0.42,0.64,0.62,0.7142857142857143,0.6714285714285714,21.0,39.0,29.0,24.0,35.0,30.0,21.0,32.0,31.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.875,0.9142857142857143,1.0333333333333334,0.875,0.9142857142857143,1.0333333333333334,13.0,23.0,22.0,8.0,9.0,9.0,34.142857142857146,31.857142857142858,33.892857142857146,36.0,33.357142857142854,36.17857142857143,35.714285714285715,11.657819774930502,33.57142857142857,9.66925568461738,35.92857142857143,10.241269349235857,1.7142857142857142,1.603567451474544,1.2857142857142858,1.7288756430151353,1.4642857142857142,1.9145087921824533,0.9820049431159793,0.9999850963041611,0.9879442512728958,32.0,37.0,38.0,36.0,38.0,40.0,3.0,2.0,5.0,1.0,2.0,0.0,4.0,5.0,4.0,24.0,28.0,29.0,35.42857142857143,2.4397501823713257,34.42857142857143,2.8477868792958523,34.25,2.989178011625423,37.285714285714285,2.6903708365382513,36.5,2.8487514134063914,36.32142857142857,3.98193672800309,-0.3711776669264338,-0.516145804170736,-0.45940790889392435,-0.07835525596817634,-0.6492441244322581,1.1509272636176386,0.6787278945285323,-0.4569879642707333,0.4660243861118505,3.0,4.0,4.0,-0.4333068686025633,-0.46256821597019,-0.35566365728350524,-0.32302191388135426,-0.10038200743182828,0.03815473022196782,0.1919925264717042,0.06529064189675342,0.12641698680364263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229522583455051,0.0,1.0,0.0,0.0,0.5833333333333334,0.65625,0.09375,4.0,0.6190476190476191
2025-07-06,2025-07-05,Test 2025,0.6857142857142857,0.48,24.0,0.7714285714285715,0.6,0.6857142857142857,0.7714285714285715,Sunday,7,1,7,3,27,0,0,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.8108108108108109,0.8,0.6857142857142857,1.0512820512820513,1.041401222651223,0.5388186906506162,1.0008899642828215,0.33799312944140675,0.9814883341669056,0.2943824915085189,1.0578628900932896,0.34069854705119307,0.6,0.56,0.48,0.7085714285714285,0.67,27.0,27.0,22.0,30.0,29.0,24.0,30.0,28.0,24.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9655172413793104,1.0,1.0,0.9655172413793104,1.0,16.0,19.0,16.0,14.0,9.0,8.0,32.42857142857143,31.714285714285715,33.714285714285715,35.285714285714285,33.357142857142854,36.07142857142857,35.42857142857143,11.787806452108876,33.5,9.6933760094994,35.857142857142854,10.276597958880437,1.2857142857142858,1.6035674514745428,1.2857142857142858,1.7288756430151353,1.4285714285714286,1.9327311596416445,0.994249841075163,0.9976041439232087,0.9890265023551469,37.0,35.0,35.0,45.0,32.0,36.0,9.0,5.0,5.0,2.0,1.0,2.0,4.0,3.0,2.0,22.0,26.0,26.0,35.42857142857143,2.4397501823713257,34.357142857142854,2.7625835972631894,34.357142857142854,3.0333246118834594,38.285714285714285,3.9880774697543178,36.857142857142854,3.548719007389406,36.642857142857146,4.305158711870144,-0.3711776669264338,-0.516145804170736,-0.45940790889392435,-0.07835525596817634,-0.6492441244322581,1.1509272636176386,0.6787278945285323,-0.4569879642707333,0.4660243861118505,4.0,5.0,5.0,-0.4125971347105201,-0.456266055829655,-0.36461299359163035,-0.24146636124362827,-0.1881879016879579,0.006541489298344563,0.3542376491573136,0.08048374964080211,0.13222680721694227,0.0,1.0,0.0,8.858443714038781,0.0,8.858443714038781,0.0,2.2883283178239826,0.0,0.3269040454034261,0.5046782696963616,0.0,0.0,0.0,0.0,0.6666666666666666,0.7297297297297297,0.0,8.0,0.5333333333333333
2025-07-08,2025-07-07,Test 2025,1.1111111111111112,0.8,40.0,1.2222222222222223,1.0555555555555556,1.2222222222222223,1.2222222222222223,Tuesday,2,0,7,3,28,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1.2424242424242424,1.1818181818181819,0.6111111111111112,1.09375,0.9129831129831133,0.29208026032820095,1.041173490280633,0.35764304082541915,0.9749948276733991,0.2869328510290334,1.049383274470817,0.3496747602235997,0.82,0.78,0.44,0.72,0.6657142857142857,40.0,36.0,30.0,43.0,40.0,27.0,41.0,39.0,22.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,0.9534883720930233,0.975,0.8148148148148148,0.9534883720930233,0.975,0.8148148148148148,30.0,23.0,16.0,11.0,16.0,6.0,33.142857142857146,31.642857142857142,33.32142857142857,36.857142857142854,33.642857142857146,35.714285714285715,36.0,12.463279397226565,33.285714285714285,9.47408263412568,35.32142857142857,10.49533784125677,1.8571428571428572,1.5735915849388844,1.6428571428571428,1.691933025458564,1.6071428571428572,1.9117431586805547,0.9623727010183918,0.9829440163062706,0.9833971188187867,33.0,33.0,36.0,30.0,37.0,38.0,4.0,6.0,8.0,0.0,1.0,0.0,5.0,2.0,2.0,24.0,24.0,26.0,34.57142857142857,1.9880595947760114,34.357142857142854,2.7625835972631894,34.142857142857146,2.9022888249242444,37.42857142857143,4.649628761422558,36.357142857142854,4.011658833127127,36.17857142857143,4.000496000993889,-0.3711776669264338,-0.3711776669264338,-0.516145804170736,-0.07835525596817634,-0.07835525596817634,-0.6492441244322581,0.6787278945285323,0.6787278945285323,-0.4569879642707333,6.0,0.0,0.0,-0.3711776669264338,-0.44366173554858485,-0.38251166620788046,-0.07835525596817634,-0.36379969020021724,-0.056684992548901955,0.6787278945285323,0.11086996512889953,0.1438464480435415,0.0,1.0,0.0,19.85145053496178,0.0,19.85145053496178,0.0,3.0374235158470766,0.0,0.760821690524437,0.5407463984501376,0.0,0.0,0.0,0.0,1.3666666666666667,1.2121212121212122,0.06060606060606061,-3.0,0.7317073170731707
